>scaffold179004 33.0
>scaffold179238 34.1
>scaffold180042 35.2
>scaffold180167 32.4
>scaffold180278 37.8
>scaffold180313 37.6
>scaffold180327 37.1
>scaffold180329 32.3
>scaffold180438 33.1
>scaffold180450 34.8
>scaffold180800 35.6
>scaffold180902 36.8
>scaffold180970 38.7
>scaffold181111 37.6
>scaffold181219 19.5
>scaffold181274 36.3
>scaffold181320 38.0
>scaffold181457 35.4
>scaffold181509 36.7
>scaffold181518 36.4
>scaffold181555 32.3
>scaffold181622 34.3
>scaffold181783 39.1
>scaffold181872 38.5
>scaffold181874 35.8
>scaffold182115 17.9
>scaffold182139 37.5
>scaffold182141 32.5
>scaffold182169 27.7
>scaffold182502 29.7
>scaffold182922 30.5
>scaffold182937 36.1
>scaffold182981 37.4
>scaffold183062 35.3
>scaffold183161 35.1
>scaffold183274 39.5
>scaffold183329 34.5
>scaffold183330 34.2
>scaffold183334 29.7
>scaffold183366 40.5
>scaffold183367 36.8
>scaffold183644 35.3
>scaffold183765 36.9
>scaffold183788 30.6
>scaffold183849 29.8
>scaffold184308 33.0
>scaffold184389 39.4
>scaffold184429 28.6
>scaffold184530 38.0
>scaffold184738 32.1
>scaffold184992 33.0
>scaffold185050 21.5
>scaffold185113 41.2
>scaffold185116 35.3
>scaffold185158 36.1
>scaffold185235 33.7
>scaffold185444 35.7
>scaffold185502 38.2
>scaffold185647 32.4
>scaffold185653 32.8
>scaffold185661 35.5
>scaffold186072 35.2
>scaffold186096 43.5
>scaffold186104 41.6
>scaffold186254 20.7
>scaffold186363 39.0
>scaffold186528 31.1
>scaffold186599 40.0
>scaffold186617 30.4
>scaffold186854 35.2
>scaffold186865 36.4
>scaffold186977 30.8
>scaffold187021 35.3
>scaffold187055 35.3
>scaffold187067 35.6
>scaffold187114 39.6
>scaffold187218 36.7
>scaffold187364 30.1
>scaffold188151 33.6
>scaffold188296 35.6
>scaffold188449 19.0
>scaffold188489 35.7
>scaffold188656 37.2
>scaffold188739 19.1
>scaffold188821 38.3
>scaffold188865 20.4
>scaffold189116 36.5
>scaffold189192 36.1
>scaffold189387 34.4
>scaffold189525 18.9
>scaffold189554 38.3
>scaffold189586 36.0
>scaffold189688 33.3
>scaffold189761 30.3
>scaffold189855 35.3
>scaffold190159 37.6
>scaffold190202 31.9
>scaffold190301 36.1
>scaffold191195 20.3
>scaffold191526 34.4
>scaffold191751 33.6
>scaffold191815 36.7
>scaffold192007 37.5
>scaffold192027 17.8
>scaffold192146 38.1
>scaffold192257 37.5
>scaffold192441 20.0
>scaffold192464 35.9
>scaffold192596 31.6
>scaffold193148 36.4
>scaffold193462 35.1
>scaffold193514 34.0
>scaffold193572 30.3
>scaffold193894 34.3
>scaffold194121 32.2
>scaffold194177 39.1
>scaffold194180 32.9
>scaffold194265 30.5
>scaffold194420 31.4
>scaffold194829 35.2
>scaffold194991 38.6
>scaffold195149 35.7
>scaffold195177 35.3
>scaffold195282 30.4
>scaffold195424 20.2
>scaffold195489 34.4
>scaffold195648 34.1
>scaffold195805 31.4
>scaffold195815 34.1
>scaffold195934 36.4
>scaffold196024 37.4
>scaffold196206 34.4
>scaffold196277 34.9
>scaffold196321 33.3
>scaffold196371 41.4
>scaffold196447 35.4
>scaffold196641 32.9
>scaffold196875 32.8
>scaffold196939 34.9
>scaffold197166 35.3
>scaffold197253 36.0
>scaffold197262 38.8
>scaffold197286 19.0
>scaffold197329 38.7
>scaffold197407 36.2
>scaffold197563 17.4
>scaffold197589 40.4
>scaffold197745 33.5
>scaffold197850 39.5
>scaffold198062 35.3
>scaffold198083 33.4
>scaffold198092 36.3
>scaffold198257 18.8
>scaffold198436 36.6
>scaffold198481 34.5
>scaffold198635 36.4
>scaffold198839 39.4
>scaffold198862 41.9
>scaffold199056 34.2
>scaffold199110 32.0
>scaffold199130 33.5
>scaffold199272 31.1
>scaffold199288 32.6
>scaffold199536 35.6
>scaffold199564 34.5
>scaffold199774 39.3
>scaffold199819 31.9
>scaffold199928 21.7
>scaffold200023 32.3
>scaffold200099 37.7
>scaffold200152 35.0
>scaffold200365 33.1
>scaffold200373 35.1
>scaffold200580 39.9
>scaffold200592 37.9
>scaffold200621 38.1
>scaffold200718 34.4
>scaffold200720 54.4
>scaffold200724 30.8
>scaffold200757 33.3
>scaffold200904 34.7
>scaffold200983 38.8
>scaffold201107 40.8
>scaffold201164 34.7
>scaffold201180 33.8
>scaffold201247 31.1
>scaffold201303 34.3
>scaffold201476 34.7
>scaffold202051 31.1
>scaffold202162 35.5
>scaffold202209 33.5
>scaffold202500 24.3
>scaffold202535 18.0
>scaffold202557 32.9
>scaffold202854 35.6
>scaffold202885 34.7
>scaffold203102 33.6
>scaffold203155 35.9
>scaffold203272 37.6
>scaffold203294 39.1
>scaffold203373 39.0
>scaffold203424 35.9
>scaffold203509 37.1
>scaffold203548 36.7
>scaffold203689 37.3
>scaffold203691 35.4
>scaffold203735 34.0
>scaffold204040 39.6
>scaffold204094 37.9
>scaffold204127 35.6
>scaffold204283 35.7
>scaffold204319 36.6
>scaffold204433 30.2
>scaffold204475 36.3
>scaffold204523 40.1
>scaffold204617 31.6
>scaffold204636 36.1
>scaffold204692 55.9
>scaffold204844 39.2
>scaffold205085 36.3
>scaffold205101 39.5
>scaffold205133 35.0
>scaffold205173 37.2
>scaffold205197 35.4
>scaffold205200 17.4
>scaffold205264 34.4
>scaffold206044 38.2
>scaffold206455 35.2
>scaffold206468 36.3
>scaffold206526 37.4
>scaffold206573 35.1
>scaffold206661 39.1
>scaffold207088 35.7
>scaffold207502 35.5
>scaffold207642 36.3
>scaffold207851 32.9
>scaffold207937 33.0
>scaffold208000 19.6
>scaffold208113 32.1
>scaffold208131 36.4
>scaffold208177 31.9
>scaffold208181 34.8
>scaffold208331 37.1
>scaffold209282 34.4
>scaffold209368 32.0
>scaffold209628 19.0
>scaffold209935 20.1
>scaffold210310 33.8
>scaffold210488 36.4
>scaffold210621 34.6
>scaffold210675 35.7
>scaffold210974 28.2
>scaffold210978 35.0
>scaffold211052 34.5
>scaffold211215 33.9
>scaffold211337 17.4
>scaffold211405 36.4
>scaffold211438 34.4
>scaffold211554 18.4
>scaffold211570 38.2
>scaffold211588 36.0
>scaffold211597 32.4
>scaffold211696 36.6
>scaffold211760 32.4
>scaffold211784 35.4
>scaffold212037 32.6
>scaffold212063 31.7
>scaffold212084 37.3
>scaffold212178 38.4
>scaffold212566 35.3
>scaffold212639 32.3
>scaffold212775 34.8
>scaffold212911 31.8
>scaffold212932 38.5
>scaffold212937 37.5
>scaffold213058 31.3
>scaffold213577 33.4
>scaffold213717 40.6
>scaffold213728 31.5
>scaffold213792 35.5
>scaffold213816 37.9
>scaffold213973 29.5
>scaffold214081 34.7
>scaffold214390 37.1
>scaffold214971 27.0
>scaffold215139 34.4
>scaffold215544 36.5
>scaffold215670 33.1
>scaffold215724 38.3
>scaffold215849 35.9
>scaffold216001 39.5
>scaffold216592 34.5
>scaffold216877 37.4
>scaffold216945 35.9
>scaffold217463 36.3
>scaffold217603 36.7
>scaffold218154 18.4
>scaffold218575 30.7
>scaffold218714 35.4
>scaffold219004 31.5
>scaffold219338 40.8
>scaffold219556 32.3
>scaffold219603 34.5
>scaffold219717 34.1
>scaffold220178 28.7
>scaffold220255 38.6
>scaffold220537 32.6
>scaffold220608 38.0
>scaffold220957 35.2
>scaffold221005 32.8
>scaffold221373 32.7
>scaffold221415 35.6
>scaffold221533 33.7
>scaffold222030 29.0
>scaffold222184 37.3
>scaffold222862 34.6
>scaffold223364 38.7
>scaffold223663 33.9
>scaffold224140 32.6
>scaffold224181 37.5
>scaffold224698 32.6
>scaffold224801 39.0
>scaffold224873 36.3
>scaffold225183 18.3
>scaffold225534 19.8
>scaffold225713 36.6
>scaffold225958 36.9
>scaffold226001 33.6
>scaffold226102 35.7
>scaffold226125 33.8
>scaffold226130 36.5
>scaffold226257 41.3
>scaffold226487 35.1
>scaffold226780 34.5
>scaffold227098 34.9
>scaffold227518 31.6
>scaffold227522 31.4
>scaffold227577 34.0
>scaffold227686 35.7
>scaffold228448 37.6
>scaffold228543 36.8
>scaffold228631 30.8
>scaffold228657 35.1
>scaffold228896 34.3
>scaffold229153 30.0
>scaffold229184 35.3
>scaffold229286 35.7
>scaffold229347 32.5
>scaffold229673 35.6
>scaffold230351 33.1
>scaffold230770 36.5
>scaffold230861 32.3
>scaffold231070 37.1
>scaffold231521 42.3
>scaffold231620 28.9
>scaffold231678 38.5
>scaffold231807 33.5
>scaffold231868 38.8
>scaffold232560 34.0
>scaffold232630 34.5
>scaffold232952 34.3
>scaffold232960 36.8
>scaffold232968 19.7
>scaffold234120 28.7
>scaffold234424 33.2
>scaffold234894 33.3
>scaffold235411 35.0
>scaffold235867 30.7
>scaffold235919 33.5
>scaffold236195 34.8
>scaffold237166 34.7
>scaffold237259 37.9
>scaffold237501 34.9
>scaffold237536 32.9
>scaffold237935 32.1
>scaffold237994 36.2
>scaffold238241 36.6
>scaffold238383 33.4
>scaffold239105 40.7
>scaffold239474 36.7
>scaffold240069 32.4
>scaffold240500 30.2
>scaffold240508 41.2
>scaffold240606 34.6
>scaffold240737 30.6
>scaffold241113 35.5
>scaffold241799 34.4
>scaffold242041 33.4
>scaffold242172 21.4
>scaffold242182 36.5
>scaffold242228 33.5
>scaffold242429 40.1
>scaffold242812 32.6
>scaffold243472 36.4
>scaffold243481 36.9
>scaffold243593 30.9
>scaffold244129 37.0
>scaffold244503 38.1
>scaffold244532 33.7
>scaffold244746 36.2
>scaffold245022 34.7
>scaffold245299 36.7
>scaffold245324 33.8
>scaffold245598 33.5
>scaffold245623 31.0
>scaffold245741 40.8
>scaffold246050 28.9
>scaffold246080 31.6
>scaffold246177 35.5
>scaffold246263 18.0
>scaffold246402 30.7
>scaffold247115 33.7
>scaffold247615 36.1
>scaffold248040 34.8
>scaffold248166 36.7
>scaffold248664 34.9
>scaffold248696 38.0
>scaffold249033 35.2
>scaffold249772 35.6
>scaffold249860 18.5
>scaffold250362 31.1
>scaffold250443 36.4
>scaffold251661 35.4
>scaffold251734 39.6
>scaffold252498 36.0
>scaffold253161 35.7
>scaffold253728 37.7
>scaffold254019 38.1
>scaffold254104 36.4
>scaffold254403 19.3
>scaffold255199 32.1
>scaffold255224 18.6
>scaffold255529 41.2
>scaffold255649 40.3
>scaffold255956 32.7
>scaffold256123 42.3
>scaffold256170 37.0
>scaffold256329 34.8
>scaffold256614 37.0
>scaffold257294 35.3
>scaffold258193 34.4
>scaffold258715 36.6
>scaffold259733 34.9
>scaffold259767 37.2
>scaffold259838 34.7
>scaffold260683 39.2
>scaffold260694 18.9
>scaffold260779 18.1
>scaffold260806 33.0
>scaffold262088 34.9
>scaffold262535  4.5
>scaffold262634 32.5
>scaffold262721 37.4
>scaffold262736 38.1
>scaffold263139 41.2
>scaffold263610 35.7
>scaffold263930 30.4
>scaffold264075 36.3
>scaffold264375 30.3
>scaffold264606 33.1
>scaffold265490 37.0
>scaffold265936 36.8
>scaffold266026 35.1
>scaffold266440 36.6
>scaffold266670 32.9
>scaffold266920 37.3
>scaffold266982 36.6
>scaffold267299 36.3
>scaffold267745 36.3
>scaffold268012 29.5
>scaffold268456 34.7
>scaffold268796 36.8
>scaffold269299 33.1
>scaffold270037 40.4
>scaffold270048 31.4
>scaffold270524 32.1
>scaffold270703 32.6
>scaffold270938 38.4
>scaffold271017 39.3
>scaffold271934 33.6
>scaffold272586 30.2
>scaffold272675 30.3
>scaffold273022 30.5
>scaffold273455 34.5
>scaffold273674 38.2
>scaffold274056 38.8
>scaffold274378 35.3
>scaffold274509 38.5
>scaffold274815 33.7
>scaffold275634 32.5
>scaffold275657 32.3
>scaffold275949 35.1
>scaffold276488 37.7
>scaffold276754 35.1
>scaffold277036 30.4
>scaffold277283 33.8
>scaffold277660 32.8
>scaffold278265 39.0
>scaffold278959 40.9
>scaffold279352 34.6
>scaffold279541 33.2
>scaffold279861 37.5
>scaffold279976 37.2
>scaffold280034 30.9
>scaffold280112 38.6
>scaffold280306 38.5
>scaffold280531 34.6
>scaffold280574 34.6
>scaffold280661 35.6
>scaffold280937 33.0
>scaffold281559 38.0
>scaffold281689 33.2
>scaffold282202 34.7
>scaffold282382 39.1
>scaffold282921 36.7
>scaffold283350 37.4
>scaffold283672 32.6
>scaffold283679 31.4
>scaffold283977 33.3
>scaffold284140 42.7
>scaffold284202 37.2
>scaffold284537 38.6
>scaffold284926 31.7
>scaffold285043 37.9
>scaffold285077 36.4
>scaffold285421 36.8
>scaffold285480 36.0
>scaffold285772 36.8
>scaffold285855 33.6
>scaffold285892 35.0
>scaffold286928 37.0
>scaffold287389 37.3
>scaffold287468 37.2
>scaffold288701 35.3
>scaffold288741 35.8
>scaffold288772 37.2
>scaffold288928 39.1
>scaffold289710 30.3
>scaffold290159 33.3
>scaffold290281 39.4
>scaffold290583 29.9
>scaffold290684 34.0
>scaffold290984 33.3
>scaffold291161 35.5
>scaffold291188 35.5
>scaffold291303 42.2
>scaffold291566 36.5
>scaffold291604 34.7
>scaffold291906 32.6
>scaffold292272 37.3
>scaffold292290 33.1
>scaffold292400 35.7
>scaffold292438 36.8
>scaffold292812 33.7
>scaffold292980 39.5
>scaffold293105 35.2
>scaffold293197 32.5
>scaffold293211 37.9
>scaffold293356 37.3
>scaffold293370 35.7
